time,temperature,VCC,sensor01resistancebias,sensor01value,raw01,raw02,raw03,raw04,raw05,raw06,raw07,raw08,raw09,raw10,raw11,raw12,raw13,raw14,raw15,raw16,raw17,raw18,raw19,raw20,raw21,raw22,sensor02resistancebias,sensor02value,raw23,raw24,raw25,raw26,raw27,raw28,raw29,raw30,raw31,raw32,raw33,raw34,raw35,raw36,raw37,raw38,raw39,raw40,raw41,raw42,raw43,raw44,sensor03resistancebias,sensor03value,raw45,raw46,raw47,raw48,raw49,raw50,raw51,raw52,raw53,raw54,raw55,raw56,raw57,raw58,raw59,raw60,raw61,raw62,raw63,raw64,raw65,raw66
01/01/17 03:00:00,28,4.96,-416,19938,19639,19813,19667,19813,19667,19813,19813,19667,19667,19813,19667,20045,20045,20195,20195,20167,20195,200454699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,149,7391,7411,7447,7447,7447,7483,7483,7483,7483,7483,7483,7483,7248,7269,7304,7304,7304,7340,7354,7340,7340,7340,NaN,NaN,NaN,NaN,NaN,NaN
01/01/17 04:00:00,28.5,4.93,-374,19538,19212,19380,19239,19380,19380,19380,19380,19380,19380,19380,19380,19606,19751,19751,19723,19723,19751,197234699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,144,7417,7447,7483,7483,7520,7483,7483,7520,7483,7520,7483,7483,7248,7304,7340,7375,7340,7340,7340,7375,7375,7389,NaN,NaN,NaN,NaN,NaN,NaN
01/01/17 05:00:00,28.5,4.93,-400,19222,18935,18963,18963,19100,18963,19100,19100,18963,19100,18963,19100,19294,19435,19435,19435,19435,19435,194354699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,152,7412,7439,7475,7475,7475,7475,7475,7511,7511,7511,7511,7511,7241,7311,7311,7346,7346,7346,7346,7346,7346,7381,NaN,NaN,NaN,NaN,NaN,NaN
01/01/17 06:00:00,27.75,4.93,-347,18968,18665,18800,18800,18827,18827,18800,18800,18800,18800,18827,18800,19017,19155,19155,19155,19155,19155,191554699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,136,7423,7433,7505,7469,7505,7505,7505,7505,7505,7505,7505,7469,7269,7304,7340,7340,7375,7375,7375,7375,7375,7375,NaN,NaN,NaN,NaN,NaN,NaN
01/01/17 07:00:00,27.25,4.91,-411,18734,18506,18532,18532,18532,18532,18532,18532,18532,18532,18532,18532,18719,18854,18854,18990,18990,18990,189904699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,157,7414,7455,7469,7469,7505,7505,7505,7505,7505,7505,7505,7505,7269,7291,7326,7326,7326,7361,7361,7361,7361,7361,NaN,NaN,NaN,NaN,NaN,NaN
01/01/17 08:00:00,27.25,4.91,-452,18549,18139,18375,18375,18271,18324,18324,18324,18324,18324,18324,18454,18666,18666,18800,18800,18800,18800,188004699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,146,7417,7461,7461,7497,7497,7497,7497,7497,7497,7497,7497,7497,7262,7297,7332,7332,7367,7367,7367,7367,7367,7367,NaN,NaN,NaN,NaN,NaN,NaN
01/01/17 09:00:00,26.5,4.89,-398,18348,18091,18117,18117,18117,18117,18117,18245,18117,18117,18245,18245,18428,18559,18559,18559,18559,18559,185594699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,132,7390,7399,7441,7455,7419,7447,7447,7483,7483,7483,7483,7483,7248,7283,7318,7318,7318,7318,7354,7354,7354,7354,NaN,NaN,NaN,NaN,NaN,NaN
01/01/17 10:00:00,27,4.89,-444,18265,17964,17990,17964,18117,17990,17990,17990,18117,18117,18117,18117,18298,18428,18428,18559,18559,18559,185594699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,111,7409,7405,7441,7441,7455,7491,7477,7491,7477,7491,7477,7477,7277,7312,7348,7348,7348,7348,7383,7383,7383,7383,NaN,NaN,NaN,NaN,NaN,NaN
01/01/17 11:00:00,32.75,4.91,-439,18145,17891,18042,17917,17917,17917,17917,17917,17917,17917,17917,17917,18248,18377,18377,18377,18377,18377,183774699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,134,7436,7447,7483,7483,7520,7520,7520,7520,7520,7483,7520,7520,7283,7318,7354,7354,7389,7389,7389,7389,7425,7389,NaN,NaN,NaN,NaN,NaN,NaN
01/01/17 12:00:00,40,4.93,-404,18183,17844,17995,17995,17995,17995,17995,17995,17995,17995,17995,17995,18199,18327,18327,18327,18327,18456,184564699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,189,7450,7481,7531,7517,7517,7553,7567,7567,7567,7567,7567,7567,7261,7317,7352,7352,7352,7352,7387,7387,7387,7387,NaN,NaN,NaN,NaN,NaN,NaN
01/01/17 13:00:00,40.5,4.96,-443,18499,18248,18274,18274,18274,18248,18274,18274,18274,18248,18274,18403,18614,18746,18719,18719,18746,18719,187464699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,148,7478,7469,7539,7539,7562,7567,7567,7567,7567,7567,7567,7567,7295,7366,7401,7401,7401,7401,7437,7437,7437,7437,NaN,NaN,NaN,NaN,NaN,NaN
01/01/17 14:00:00,43.25,4.96,-470,19046,18666,18826,18826,18826,18826,18826,18826,18826,18826,18826,18826,19180,19180,19180,19319,19319,19319,193194699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,166,7476,7517,7553,7553,7553,7553,7590,7590,7553,7553,7553,7590,7282,7352,7387,7387,7387,7423,7423,7423,7423,7423,NaN,NaN,NaN,NaN,NaN,NaN
01/01/17 15:00:00,45,4.96,-513,19902,19491,19662,19662,19662,19662,19662,19662,19662,19662,19662,19662,20038,20038,20187,20187,20187,20187,201874699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,151,7461,7494,7531,7531,7567,7531,7531,7531,7567,7567,7531,7531,7330,7366,7387,7387,7387,7387,7387,7387,7423,7387,NaN,NaN,NaN,NaN,NaN,NaN
01/01/17 16:00:00,45.25,4.98,-540,20811,20376,20558,20558,20558,20558,20558,20558,20558,20558,20558,20558,20989,20960,20960,21120,21120,21120,211504699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,139,7452,7486,7522,7522,7522,7522,7522,7522,7522,7559,7522,7522,7288,7358,7393,7393,7393,7393,7393,7393,7393,7393,NaN,NaN,NaN,NaN,NaN,NaN
01/01/17 17:00:00,45.25,4.96,-532,21955,21662,21692,21692,21692,21692,21692,21692,21692,21692,21692,21692,22126,22126,22126,22126,22301,22126,223014699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,126,7488,7461,7553,7553,7517,7559,7559,7559,7559,7559,7595,7595,7323,7393,7393,7429,7429,7429,7464,7429,7464,7464,NaN,NaN,NaN,NaN,NaN,NaN
01/01/17 18:00:00,41.75,4.93,-492,22732,22325,22503,22503,22503,22503,22503,22503,22503,22503,22503,22503,22810,22995,22995,22995,22995,22995,229954699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,147,7465,7503,7539,7539,7539,7539,7539,7539,7539,7576,7539,7539,7303,7373,7373,7409,7409,7409,7409,7409,7409,7409,NaN,NaN,NaN,NaN,NaN,NaN
01/01/17 19:00:00,43,4.93,-486,23623,23212,23244,23435,23244,23435,23435,23435,23435,23435,23435,23435,23759,23759,23759,23956,23956,23759,237594699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,147,7495,7539,7539,7576,7576,7576,7576,7576,7576,7576,7576,7576,7338,7373,7409,7409,7445,7445,7445,7445,7445,7445,NaN,NaN,NaN,NaN,NaN,NaN
01/01/17 20:00:00,38.75,4.91,-490,23993,23564,23793,23597,23761,23793,23793,23793,23793,23793,23793,23761,24091,24091,24091,24294,24294,24294,242944699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,151,7497,7517,7553,7553,7553,7590,7590,7590,7590,7590,7590,7590,7317,7387,7423,7423,7423,7423,7423,7458,7458,7458,NaN,NaN,NaN,NaN,NaN,NaN
01/01/17 21:00:00,32.75,4.89,-458,23549,23274,23306,23306,23500,23306,23306,23306,23306,23306,23306,23306,23597,23793,23793,23793,23793,23826,237934699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,141,7461,7435,7542,7556,7491,7548,7548,7548,7548,7548,7548,7548,7311,7346,7381,7381,7381,7417,7417,7417,7417,7417,NaN,NaN,NaN,NaN,NaN,NaN
01/01/17 22:00:00,29.5,4.85,-437,23062,22648,22864,22864,22864,22864,22864,22864,22864,22864,22864,22864,23148,23148,23148,23339,23180,23371,233714699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,139,7478,7514,7528,7551,7551,7565,7551,7551,7551,7551,7565,7551,7312,7383,7383,7419,7419,7419,7419,7419,7419,7455,NaN,NaN,NaN,NaN,NaN,NaN
01/01/17 23:00:00,28,4.83,-434,22370,21953,22108,22108,22139,22170,22201,22201,22201,22201,22201,22201,22472,22472,22472,22472,22654,22654,226544699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,144,7483,7505,7542,7542,7542,7542,7542,7579,7579,7579,7579,7579,7304,7375,7411,7411,7411,7411,7411,7447,7447,7447,NaN,NaN,NaN,NaN,NaN,NaN
01/02/17 00:00:00,27.75,4.8,-367,21571,21360,21391,21391,21391,21391,21391,21391,21391,21391,21391,21391,21511,21680,21650,21680,21851,21851,218514699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,174,7467,7494,7536,7559,7551,7528,7565,7565,7565,7579,7579,7579,7291,7361,7361,7397,7397,7397,7397,7397,7397,7397,NaN,NaN,NaN,NaN,NaN,NaN
01/02/17 01:00:00,27.25,4.8,-408,20931,20709,20738,20738,20709,20738,20709,20738,20738,20738,20738,20709,20987,21150,21150,21150,21150,21150,211504699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,149,7497,7522,7559,7559,7559,7559,7559,7596,7596,7596,7596,7596,7320,7391,7427,7427,7427,7427,7427,7427,7463,7463,NaN,NaN,NaN,NaN,NaN,NaN
01/02/17 02:00:00,27,4.78,-368,20408,20060,20241,20241,20241,20241,20241,20241,20241,20241,20241,20241,20511,20511,20511,20668,20639,20482,206394699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,150,7497,7508,7545,7545,7582,7596,7596,7596,7582,7582,7582,7582,7342,7377,7413,7413,7413,7449,7449,7449,7449,7449,NaN,NaN,NaN,NaN,NaN,NaN
01/02/17 03:00:00,27,4.78,-413,19913,19616,19644,19644,19644,19790,19790,19790,19644,19790,19644,19790,19875,20024,20024,20175,20175,20175,201754699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,129,7492,7514,7551,7551,7551,7551,7551,7551,7551,7587,7587,7587,7348,7383,7419,7419,7455,7455,7455,7419,7455,7455,NaN,NaN,NaN,NaN,NaN,NaN
01/02/17 04:00:00,27,4.76,-471,19478,19187,19187,19187,19328,19214,19328,19187,19328,19328,19214,19187,19583,19728,19728,19728,19728,19728,197284699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,140,7498,7474,7545,7582,7545,7587,7587,7587,7587,7587,7587,7587,7348,7383,7419,7419,7419,7455,7455,7455,7455,7455,NaN,NaN,NaN,NaN,NaN,NaN
01/02/17 05:00:00,26.5,4.74,-427,19132,18881,18909,18909,18909,18909,18909,18909,18909,19047,18909,18909,19129,19270,19270,19270,19411,19411,194114699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,129,7502,7531,7568,7568,7568,7582,7568,7568,7568,7582,7568,7568,7328,7399,7472,7435,7435,7435,7435,7472,7472,7472,NaN,NaN,NaN,NaN,NaN,NaN
01/02/17 06:00:00,26.5,4.74,-434,18849,18583,18637,18637,18637,18637,18637,18637,18637,18637,18637,18637,18854,18991,18991,18991,19129,19129,191294699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,143,7506,7531,7568,7568,7568,7568,7568,7605,7568,7605,7605,7605,7328,7399,7435,7435,7435,7435,7435,7472,7472,7472,NaN,NaN,NaN,NaN,NaN,NaN
01/02/17 07:00:00,26.25,4.74,-367,18633,18319,18346,18346,18477,18477,18477,18477,18477,18477,18477,18610,18691,18827,18854,18827,18827,18827,188274699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,142,7502,7536,7573,7573,7573,7573,7573,7573,7573,7573,7573,7610,7334,7405,7405,7441,7441,7441,7441,7441,7441,7477,NaN,NaN,NaN,NaN,NaN,NaN
01/02/17 08:00:00,26.5,4.72,-466,18433,18060,18215,18215,18215,18215,18215,18215,18215,18215,18215,18215,18558,18558,18691,18691,18691,18691,186914699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,154,7504,7511,7554,7591,7568,7596,7596,7596,7596,7596,7596,7596,7320,7391,7427,7427,7427,7427,7427,7463,7463,7463,NaN,NaN,NaN,NaN,NaN,NaN
01/02/17 09:00:00,26.5,4.72,-461,18303,17933,18087,18087,18087,18087,18087,18087,18087,18087,18087,18087,18426,18426,18558,18558,18558,18558,185584699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,146,7511,7554,7554,7591,7591,7591,7591,7591,7591,7591,7591,7591,7349,7385,7421,7458,7458,7458,7458,7458,7458,7458,NaN,NaN,NaN,NaN,NaN,NaN
01/02/17 10:00:00,27.5,4.7,-421,18155,17807,17959,17959,17959,17959,17959,17959,17959,17959,17959,17959,18166,18295,18295,18295,18426,18426,184264699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,161,7512,7568,7568,7605,7591,7605,7591,7605,7591,7605,7591,7605,7363,7385,7421,7421,7421,7458,7458,7458,7458,7458,NaN,NaN,NaN,NaN,NaN,NaN
01/02/17 11:00:00,33,4.72,-533,18081,17735,17761,17886,17886,17761,17761,17886,17761,17886,17761,17886,18245,18245,18375,18375,18375,18375,183754699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,146,7522,7565,7565,7602,7602,7602,7602,7602,7602,7602,7602,7602,7361,7397,7433,7469,7469,7469,7469,7469,7469,7469,NaN,NaN,NaN,NaN,NaN,NaN
01/02/17 12:00:00,36.75,4.74,-452,18102,17787,17813,17813,17813,17813,17938,17912,17938,17938,17938,17938,18169,18298,18298,18271,18271,18271,184014699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,137,7528,7503,7573,7625,7559,7616,7616,7616,7616,7616,7616,7616,7375,7411,7447,7447,7483,7483,7483,7483,7483,7483,NaN,NaN,NaN,NaN,NaN,NaN
01/02/17 12:58:36,41.5,4.6,-532,18450,18139,18166,18192,18192,18192,18192,18192,18192,18192,18192,18192,18559,18692,18692,18692,18692,18692,18692,18827,18827,18827,NaN,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,133,7557,7602,7625,7625,7625,7625,7639,7625,7625,7625,7625,7625,7419,7455,7491,7491,7491,7491,7491,7491,7528,7528,7528
01/02/17 13:01:47,39.25,5.39,-574,18479,18080,18132,18132,18132,18257,18257,18257,18231,18231,18206,18206,18668,18747,18773,18773,18773,18773,18800,18773,18800,18773,NaN,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,134,7564,7597,7634,7634,7634,7634,7634,7634,7634,7634,7634,7647,7397,7467,7503,7517,7503,7517,7517,7503,7517,7517,7517
01/02/17 14:00:00,45.75,5.29,-546,19184,18693,18933,18933,18933,18933,18933,18933,18933,18933,18933,18933,19340,19452,19452,19619,19452,19452,19452,19452,19452,19452,19452,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,145,7562,7599,7635,7635,7635,7635,7672,7635,7635,7635,7635,7635,7401,7471,7471,7506,7506,7506,7506,7506,7506,7506,7506
01/02/17 15:00:00,49.75,5.44,-514,20215,19740,19850,19995,19995,19995,19995,19995,19995,19995,19995,19995,20226,20376,20376,20527,20527,20527,20527,20527,20527,20527,20527,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,136,7612,7453,7698,7698,7583,7694,7708,7708,7708,7708,7745,7782,7436,7506,7541,7541,7541,7577,7577,7563,7577,7563,7563
01/02/17 16:00:00,45,5.39,-550,21093,20760,20818,20818,20818,20818,20818,20818,20847,20818,20847,20818,21222,21222,21414,21414,21385,21414,21385,21414,21385,21385,21414,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,156,7608,7656,7656,7693,7693,7693,7693,7693,7693,7693,7693,7693,7454,7489,7525,7525,7525,7525,7561,7561,7561,7561,7547
01/02/17 17:00:00,47,5.24,-474,22428,21923,22218,22218,22218,22218,22218,22218,22218,22218,22218,22218,22486,22665,22846,22665,22665,22665,22665,22665,22665,22665,22665,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,132,7601,7637,7637,7674,7674,7674,7674,7674,7674,7674,7674,7674,7434,7506,7542,7542,7542,7542,7542,7542,7542,7578,7578
01/02/17 18:00:00,46,5.42,-685,23504,22679,23216,23216,22998,23186,23218,23218,23218,23405,23218,23218,23690,23690,23883,23883,23883,23883,23883,23883,23883,23883,23883,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,154,7635,7653,7689,7689,7726,7726,7726,7726,7726,7726,7726,7726,7451,7522,7558,7558,7558,7558,7594,7594,7558,7594,7594
01/02/17 19:00:00,43.25,5.42,-484,24159,23660,23921,23953,23953,23921,23921,23953,23953,23953,23953,23953,24218,24420,24420,24420,24420,24420,24420,24420,24420,24420,24420,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,158,7626,7675,7675,7712,7712,7712,7712,7712,7712,7712,7712,7712,7438,7509,7530,7530,7580,7566,7580,7566,7580,7580,7566
01/02/17 20:00:00,35.75,5.34,-414,24220,23924,24022,24022,24022,24022,24022,24022,24022,24022,24022,24022,24288,24288,24288,24492,24492,24492,24526,24492,24526,24526,24288,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,138,7626,7458,7720,7720,7646,7730,7730,7730,7730,7730,7730,7730,7489,7525,7525,7561,7561,7561,7561,7561,7597,7597,7597
01/02/17 21:00:00,31.5,5.29,-484,23762,23403,23532,23532,23532,23532,23532,23532,23532,23532,23532,23532,23824,24022,24022,24022,24022,24022,24022,24022,24022,24022,24022,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,151,7625,7641,7678,7715,7678,7715,7715,7715,7715,7715,7715,7715,7437,7508,7545,7545,7545,7581,7567,7581,7581,7581,7581
01/02/17 22:00:00,29.75,5.29,-305,23055,22622,22932,22932,22932,22932,22932,22932,22932,22932,22932,22932,23026,23214,23182,23214,23214,23182,23214,23214,23404,23214,23214,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,125,7596,7626,7663,7663,7663,7663,7663,7663,7663,7663,7663,7663,7458,7494,7531,7517,7531,7531,7553,7567,7567,7567,7567
01/02/17 23:00:00,29.5,5.29,-279,22339,22117,22209,22209,22209,22209,22209,22209,22209,22209,22209,22209,22479,22479,22479,22479,22479,22479,22479,22479,22479,22479,22479,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,155,7609,7637,7674,7674,7674,7711,7674,7674,7711,7711,7711,7711,7434,7506,7506,7542,7542,7542,7542,7542,7542,7578,7578
01/03/17 00:00:00,29.25,5.26,-496,21628,21239,21328,21328,21494,21328,21328,21494,21328,21494,21328,21494,21752,21752,21752,21923,21923,21923,21923,21923,21923,21923,21923,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,125,7604,7637,7637,7674,7674,7674,7674,7674,7674,7674,7674,7674,7434,7506,7542,7542,7542,7542,7542,7578,7578,7578,7578
01/03/17 01:00:00,29.25,5.26,-374,21036,20755,20843,20843,20843,20843,20843,20843,20843,20843,21003,20843,21091,21091,21253,21253,21253,21253,21253,21253,21253,21253,21253,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,123,7603,7454,7672,7687,7612,7697,7697,7697,7697,7697,7697,7711,7434,7506,7506,7542,7542,7542,7578,7578,7578,7578,7578
01/03/17 02:00:00,29,5.24,-367,20518,20138,20347,20347,20347,20347,20376,20376,20347,20347,20347,20376,20433,20587,20587,20743,20743,20772,20772,20772,20772,20772,20772,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,155,7619,7649,7687,7687,7687,7687,7687,7724,7724,7724,7687,7724,7445,7517,7553,7553,7553,7553,7553,7553,7539,7553,7590
01/03/17 03:00:00,28.75,5.24,-494,19992,19695,19751,19751,19751,19751,19751,19751,19751,19751,19751,19751,20130,20130,20281,20281,20130,20281,20281,20281,20281,20281,20281,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,129,7603,7635,7672,7672,7672,7672,7672,7672,7672,7672,7672,7672,7431,7503,7539,7539,7539,7539,7539,7576,7576,7576,7576
01/03/17 04:00:00,28,5.21,-363,19626,19267,19463,19463,19463,19463,19463,19463,19463,19463,19463,19463,19689,19689,19835,19835,19835,19835,19835,19835,19835,19835,19835,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,177,7592,7609,7660,7697,7683,7683,7697,7683,7697,7697,7697,7697,7442,7478,7478,7514,7514,7514,7514,7514,7514,7514,7550
01/03/17 05:00:00,27.5,5.19,-370,19297,18935,19127,19127,19127,19127,19155,19127,19127,19127,19127,19127,19377,19349,19518,19518,19491,19518,19518,19491,19518,19518,19491,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,159,7596,7646,7646,7683,7683,7683,7683,7683,7683,7683,7683,7683,7442,7478,7514,7514,7514,7514,7514,7550,7550,7550,7550
01/03/17 06:00:00,27,5.19,-422,19023,18665,18719,18719,18854,18854,18854,18854,18854,18854,18854,18854,19071,19209,19209,19209,19209,19209,19209,19349,19349,19349,19209,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,122,7593,7375,7696,7658,7607,7706,7669,7706,7706,7706,7669,7706,7429,7500,7536,7536,7536,7536,7536,7572,7536,7572,7572
01/03/17 07:00:00,27,5.19,-442,18802,18532,18586,18586,18586,18586,18586,18586,18586,18586,18586,18586,18826,18962,18962,18962,19098,19098,18962,19098,19098,19098,19098,4699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,174,7625,7658,7696,7696,7733,7696,7733,7733,7733,7733,7696,7733,7453,7489,7525,7525,7562,7562,7562,7562,7562,7562,7562
